Latitude,Longitude,apparentTemperatureMax,apparentTemperatureMin,cloudCover,dewPoint,humidity,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipTypeIsRain,precipTypeIsSnow,precipTypeIsOther,pressure,temperatureMax,temperatureMin,visibility,windBearing,windSpeed,NDVI,DayInSeason,Yield
19.39453196,77.63101623,37.80769736,15.03877831,0.892433507,19.86155837,0.466149366,0.194846782,4.110220963,0.345252835,2.390416136,0,1,0,1010.652195,25.82271508,23.41028899,2.189215569,295.4166367,8.199593022,0.029548028,30,75.73724806
19.09368878,68.54572207,38.9573039,17.43848546,0.011899859,12.48109435,0.709223002,2.569825842,1.928696814,0.398503353,4.489657452,1,1,1,988.4505159,33.76668613,11.94469003,6.518293809,245.6258323,1.681547281,0.919942169,53,27.76906706
10.77766489,68.69829689,41.7773658,12.14946682,0.830789901,20.32339074,0.467998551,0.478316458,3.152636455,0.326328266,2.434667618,0,1,1,925.1262154,45.61878167,11.45928157,7.823524909,250.6421588,11.77049779,0.502355702,313,80.33716666
8.2868537,93.42300802,42.20672005,22.06124584,0.679840148,18.96793317,0.711880038,0.114063079,1.102103303,0.68453113,4.294368969,1,1,1,915.8876422,26.99410304,11.36330454,5.702551542,164.9272835,12.07425137,0.951449839,204,60.33351116
29.7072146,92.4384841,26.29744855,18.10906695,0.364222618,13.53985196,0.59326702,3.893080939,2.918438726,0.691007634,1.888997863,0,1,0,1022.299039,33.85919818,15.88886919,4.735567262,109.4162723,13.20255137,0.69505475,59,72.86143826
15.69682283,94.97957169,36.12031324,13.9677604,0.527254889,14.77368791,0.436198335,0.742053325,3.883613957,0.968477757,9.503408548,0,1,0,947.0918128,36.56405221,13.37984766,2.288704092,0.426504481,12.86191133,0.256382079,308,57.02436841
25.93060118,70.73892073,22.39658068,18.22909631,0.676175835,17.33810905,0.436401679,4.445550773,4.981376859,0.766651454,9.760680486,1,1,1,1019.761036,33.1436043,17.90411616,8.217851476,302.2290235,10.36017362,0.257665372,277,70.78734283
30.31365006,96.36444669,20.30684974,18.32333007,0.846649759,18.31640472,0.455416952,0.521015917,2.937269485,0.040099053,9.935479198,1,1,0,962.9202611,31.72511377,10.61217425,9.279052798,46.57535355,11.72055384,0.552902906,340,69.88280626
18.10496768,73.80745036,25.64450748,17.40002437,0.417879999,17.70614198,0.751068055,3.154397087,1.635772065,0.323832198,2.951940584,1,1,0,1028.043519,36.2714579,14.17443926,1.339821454,3.607107226,10.52298555,0.614086014,362,95.83917173
29.23187864,91.60471985,32.94711389,20.54005992,0.849299138,11.70134464,0.974591236,2.388636614,0.806527111,0.716644662,9.569205221,1,0,0,1032.414068,34.09266,20.72073399,5.070332895,55.38733808,2.569424966,0.826650393,78,39.15921581
34.49841703,76.54821953,25.62510505,29.85380581,0.858560034,17.25617814,0.552277384,2.701058873,2.611300395,0.216793616,5.206688685,0,0,0,938.0666198,30.59182359,19.70259882,6.777905326,96.0071749,0.958604186,0.821509569,96,78.87477159
23.76703183,90.15642314,43.05830187,18.84864781,0.401305502,17.9177242,0.543085956,3.556818692,4.269540739,0.3746165,6.537587758,1,1,1,1020.276892,39.60540865,19.02177648,4.531941728,300.0437249,14.46496281,0.688615813,249,89.09717362
25.18805128,85.22346706,42.21039155,15.42365425,0.330438314,17.36909449,0.370908603,1.258597079,4.885107169,0.350004947,2.703797036,1,1,0,948.0067117,34.18412627,24.90608955,8.737253078,306.3393379,1.183048191,0.173577066,25,75.6313665
27.90276604,73.27256386,21.9738426,24.88227363,0.676666918,21.50441596,0.948403612,0.806426365,2.804714905,0.047044662,7.472204554,1,0,1,913.3036075,33.02758404,13.11142241,8.664654934,272.9921484,2.156635064,0.666222846,273,70.92083803
25.37591705,74.19384834,43.38306823,14.8839256,0.500043511,19.578943,0.656319736,4.333133399,2.568906295,0.752510242,9.580784322,0,0,1,999.8817657,40.72683509,16.74186497,2.359555479,11.09326695,0.395281204,0.63200914,30,37.9968727
32.88124299,82.69372036,24.26216059,22.57987281,0.176983234,19.48805667,0.691977114,1.988555988,0.432665013,0.877361965,4.163076195,1,1,1,1011.284577,31.9339377,18.69731692,7.02864395,161.2009237,7.53618465,0.255886,283,21.60161202
36.98813332,80.64885912,39.04477137,24.51405144,0.457678316,17.83908974,0.334060003,4.774496152,2.380964172,0.521567453,9.669801414,1,0,1,949.6416452,44.33690903,20.17278442,4.706200377,270.7768037,1.761741915,0.168733363,77,50.30869996
26.65917202,68.17188153,34.96358618,14.11540674,0.737322885,23.07134222,0.686325526,3.165343893,3.109657967,0.229468525,5.44204481,1,1,0,1023.974246,34.95149407,13.43333598,7.366266375,274.1585436,10.72078165,0.008064791,138,48.34788464
15.12909894,83.79741271,27.02811183,26.36114555,0.085351696,15.5986975,0.952415078,1.926697727,0.648117904,0.395885255,1.471178789,0,0,0,1002.253413,41.47251757,11.82178438,9.628028516,3.274770275,5.992897347,0.212972872,193,80.17286101
11.7745931,94.56456726,22.23371324,21.09745788,0.274508507,20.48081445,0.596833739,3.488917073,2.823267531,0.885427748,2.344180751,0,0,0,1008.397051,44.6705329,18.77468495,6.589936328,320.7497782,0.426242255,0.341920843,84,23.9694847
16.2052111,81.18209971,39.65793946,19.26974786,0.503575758,16.92272332,0.682642219,0.953004706,4.188822828,0.633949518,2.262410271,0,0,0,936.4509898,44.96337059,11.43663853,7.535465323,81.76151757,6.889330242,0.677624743,306,86.5633409
29.46680311,81.68938839,24.0793712,28.05286537,0.285653786,10.0485974,0.984272119,2.869201252,4.349436736,0.562263548,8.120100598,0,0,1,1008.951548,44.33683127,12.18657226,6.324896818,359.3834802,8.318586046,0.428938526,114,84.2656448
32.91920578,82.50440519,40.60299383,28.55226554,0.352811887,16.1783489,0.556093422,4.413940618,4.124422783,0.052541246,1.5164311,0,1,1,998.6233596,32.50293879,16.8901931,7.849089294,286.3101543,12.49829039,0.017879968,59,22.48907605
35.81894064,77.9102979,38.7256686,15.42640526,0.210936009,20.94699244,0.618691893,3.438961682,3.626498779,0.293324176,2.474122203,0,1,1,978.7074627,31.57829141,12.97112799,2.9463139,222.2405419,11.22175535,0.233591697,196,56.95920987
29.80462614,91.21353652,29.4539493,27.32622325,0.498659645,21.12956971,0.550074638,2.368323444,0.45271155,0.233888329,6.238493317,0,1,1,970.1063582,48.78796612,15.35757266,7.172753703,222.3842489,12.01607154,0.582162696,339,49.04246696
34.21381845,75.85357754,40.90680872,27.11164471,0.866541003,16.79515428,0.590096627,3.226492233,2.053689083,0.004001103,5.766141416,1,1,0,981.9722702,44.56318698,22.98407086,4.586343011,170.1486905,5.832964834,0.258587902,42,25.01927445
16.71518308,88.68048233,37.57966654,23.61547503,0.019554945,16.90372179,0.670712724,3.429778002,2.952703664,0.103871135,2.289723377,0,0,0,994.4115029,32.92429341,13.78752021,1.735831882,159.4292127,11.97531735,0.636820288,232,88.50556555
14.70927618,75.90432951,44.8344129,18.87158623,0.648125803,19.53617378,0.434936765,4.887000545,3.042923454,0.686872768,6.120344134,0,1,0,971.1708757,35.62465403,16.47925829,1.82062441,223.0402675,9.529212001,0.291086041,275,74.54872824
28.16352624,88.68611737,29.14175047,16.73488464,0.679617657,23.71149816,0.322635177,2.38039706,3.89568856,0.260180689,9.412213131,0,1,0,912.8806413,44.36613622,22.56530299,4.055114702,94.50965464,4.634073671,0.337276998,182,71.49902732
13.61062452,88.54797324,20.48394412,13.56834627,0.28419297,10.65100614,0.386857947,1.733119967,1.552107648,0.368565851,9.446608351,1,0,1,1010.823012,32.10685541,14.192329,7.123849525,50.54823089,1.431670513,0.733192778,126,74.87474625
16.27829601,85.07096485,30.32710133,22.58389512,0.528456102,19.72452533,0.555734107,3.170017,1.371266102,0.712923788,9.948804186,0,0,1,979.6254485,47.43070903,23.33181382,4.113640704,298.8468088,8.765650842,0.525431746,56,79.3779956
32.18694944,96.89639841,30.6325156,17.58249822,0.865240084,18.77347245,0.736778217,2.434697967,4.182930396,0.181662635,6.27354536,0,0,1,934.8605644,49.82119891,15.428252,2.46989231,234.6946769,4.071296252,0.961637403,350,30.31176548
11.54631821,92.46541305,44.01667793,20.64825434,0.330218465,10.49323144,0.506518183,2.44303112,3.559592731,0.516863506,1.173101237,1,1,0,957.1967328,36.67673632,17.85040956,6.778808236,313.7291722,3.183277782,0.097377571,90,93.86934586
21.80558205,87.7738827,34.38613609,24.88169816,0.662881785,21.1602952,0.705943784,2.989815729,1.707613901,0.270066334,5.371763342,1,0,1,912.5398534,41.61239744,18.09845517,3.520873014,223.0647462,5.833375797,0.796092384,51,99.00120344
16.70675764,87.98309165,28.43266057,23.31053814,0.830353035,14.87277535,0.514519615,1.412544761,1.735987399,0.177927644,9.462516702,0,1,0,988.6899785,36.99523146,20.62742128,7.911327592,125.947234,9.021113008,0.326493152,241,26.20226699
24.34943713,68.25653871,24.9635302,26.04809926,0.053826585,21.53055186,0.810210465,3.590661648,0.510300195,0.026594369,4.233708186,1,0,0,930.4906891,26.51481673,18.36896913,9.07413865,343.3031353,1.056426954,0.776297387,38,39.98887821
12.79880442,71.47643443,41.00776857,16.64610494,0.116094247,10.79187904,0.625627398,1.270110983,0.050203676,0.593674813,9.056298283,0,0,0,1034.317454,33.71145096,21.97941453,9.924651447,236.6244551,11.99478895,0.300150171,12,90.67741945
30.51485691,93.24984868,28.92110842,28.55293006,0.571591628,14.09259306,0.756798051,0.571980767,1.793952582,0.950571802,1.796603738,1,1,0,947.3675962,41.57451393,10.90902741,7.724995048,239.8960339,7.575893014,0.261837779,225,51.93530922
18.68507859,91.20679946,40.42749249,13.8395295,0.584253606,19.19898284,0.469962613,4.543991396,1.723149135,0.870119959,7.495960737,0,0,0,1048.08233,30.3591496,20.66594489,3.801480908,4.216629168,1.145908636,0.26131241,313,32.83141636
35.30609456,81.37152045,25.85385383,12.22953052,0.306379499,20.03315105,0.433673368,2.092054047,0.43794111,0.054851714,8.438046543,1,1,1,959.4631334,47.06569381,12.13394774,2.311316388,35.45941276,0.046073508,0.137457467,290,66.51897549
16.27502198,74.90389636,39.20362802,27.93018662,0.33220647,12.68085599,0.389129125,2.68049563,4.120981029,0.538564289,9.038894101,1,0,1,940.9054351,46.00240068,24.9335551,3.662347142,22.61747479,14.52889293,0.421247991,100,97.30091889
9.330819041,86.10115646,38.02993056,21.81328879,0.093740306,13.74335153,0.40685988,2.675522667,0.640079736,0.165964066,4.34520842,1,1,1,984.8930326,32.54110022,13.37942961,3.391309994,261.0829512,7.025661027,0.357323878,280,40.02602011
15.34045519,93.76480843,38.12934131,18.85422596,0.279085616,11.68820478,0.301056055,3.256727792,2.256119776,0.862588253,3.533568442,1,1,0,956.8216304,36.10441356,17.16947236,1.921451179,90.46069635,10.30474071,0.971441104,203,75.03744268
34.95005025,88.88859089,21.2952186,14.72209022,0.094605041,15.03616727,0.809086801,3.601098246,3.557588753,0.952710097,5.301404717,0,1,1,967.9500252,34.21350477,21.13058813,9.082999255,320.2642606,11.60966543,0.281050777,146,97.77431989
28.19261896,90.02388812,37.45422399,25.30744396,0.720083826,11.02512844,0.391744628,2.400338807,4.193159888,0.443102208,6.901379717,1,1,0,998.778279,34.1567421,17.8056015,1.896502493,297.5495643,8.248324958,0.632723329,281,57.93927036
15.85297832,69.84537205,43.79080466,21.47980598,0.686273221,19.57229572,0.30207112,4.689893072,0.183418771,0.660071127,6.231772065,0,1,1,995.8764958,34.19007779,15.32328518,3.805856741,95.13479951,2.2247565,0.048840043,59,75.41584647
10.31956879,89.55725705,43.07179909,17.1235265,0.952910878,14.87547394,0.68270833,0.663500896,1.302589531,0.409982496,7.510143375,0,0,1,918.8917348,32.07560916,15.17399139,7.716991987,215.840618,10.43964168,0.074479071,108,37.71205807
27.00806363,71.31652944,20.86953741,10.29719767,0.99581756,12.15122575,0.693395845,0.727668425,2.947878737,0.766419644,3.454696301,0,0,0,970.9120151,36.67342255,10.68653953,2.543353667,58.13820465,6.285615559,0.040338478,62,31.87432102
19.42825364,71.59884857,33.01196801,12.39684046,0.734815233,21.56562344,0.84896152,0.403855279,3.030983828,0.750520479,0.224305015,0,1,1,935.8091752,43.84268351,12.49283628,3.711324367,301.5500679,11.16042782,0.361265773,333,47.86191144
30.26676642,77.49260974,40.03906336,11.24585972,0.630995928,13.70425536,0.537391165,2.522441955,2.655332126,0.387408587,4.411199677,0,1,1,1020.118024,28.6847428,13.42775444,5.449447794,190.4778886,2.938674934,0.829822204,297,97.36911501
29.49147372,89.52290262,20.93369068,28.19666341,0.578614656,14.63640506,0.310300609,1.402228706,2.588051843,0.516103204,0.725304174,1,1,1,919.0221151,47.79377073,23.69739531,5.104319784,346.2009468,14.35787271,0.841377821,206,58.32851981
27.11225018,72.11705889,37.97883168,12.38866094,0.757502695,24.67384516,0.594909295,1.595747045,3.679298051,0.579658207,4.131189201,0,1,0,929.5929604,47.74030961,24.0528121,3.891681224,60.90359547,7.276564717,0.507737122,335,75.69066611
36.11687874,77.54115418,41.45172263,10.97695138,0.660151223,19.62804548,0.585977688,1.013139572,1.746715281,0.059582453,1.374225707,0,0,0,976.1270461,30.80036048,20.00182698,7.603874457,194.7678123,11.87404153,0.366982965,30,73.11160449
14.50231716,77.41974565,44.44700689,23.12288744,0.633899104,16.51642911,0.696575243,0.208226032,4.546903516,0.1409819,1.520100592,1,1,0,988.3720205,29.42405701,16.99079749,7.718290961,210.3553725,13.79398628,0.51380284,7,41.38220497
32.16456165,79.8782027,36.21817692,15.98923975,0.775552714,16.91401839,0.960058227,0.533813109,0.439824313,0.326035828,3.341646447,0,1,1,1021.52392,44.24215122,22.48562719,8.244324852,344.3153576,10.20032736,0.023263859,201,30.24180918
33.68838955,81.17596482,32.83410033,10.04508529,0.249160624,18.31548292,0.344805849,2.613950664,0.333642271,0.525404313,9.620080749,1,1,1,949.9496672,26.55067374,14.79024826,3.471791979,34.60355399,3.275908176,0.554231054,162,29.92942764
32.84267578,82.70854089,27.16819421,14.16834418,0.76118084,16.61988808,0.73225616,0.247426977,3.968050179,0.325898132,1.857848779,1,0,0,925.0045367,46.66473651,14.40964265,3.92956928,204.6693491,2.460454742,0.593979338,247,67.34750978
15.85389568,79.76477545,30.46310762,19.17487867,0.548386522,22.73768165,0.473712532,4.141078414,4.893539087,0.45388853,6.473554739,0,0,1,983.4605691,48.47817902,23.05906931,3.695679016,202.7072409,1.844261926,0.521648794,128,37.83098081
23.46773601,79.07106008,26.95772346,28.86225206,0.391019655,19.90183001,0.561263007,2.933461014,1.928993,0.991787152,3.560493229,1,1,0,972.6191009,43.55293596,16.36209333,7.67178024,36.5172542,1.540109426,0.956255431,246,49.57228846
28.16301712,78.11784501,38.97377591,20.52485102,0.197373682,19.20097449,0.491674265,0.332197629,4.302840432,0.837044299,3.122901162,1,1,0,1048.358615,38.38362235,20.26900398,5.630685624,245.568164,5.692978883,0.120572129,239,44.42056365
16.48105806,95.90823932,28.40302904,13.1869957,0.10936524,23.30733794,0.515260425,4.163045064,1.536830542,0.267780972,2.160866467,0,0,1,987.6887253,29.97558978,11.24935021,1.627180448,155.3600177,11.21249868,0.202617036,272,57.78578283
32.76749485,90.25245966,34.28304108,12.65596044,0.125500502,19.83773238,0.584631729,0.40093499,1.600858192,0.381370591,7.382730841,1,0,1,947.8501765,47.15716337,12.4614781,6.962465224,93.70406702,12.73736896,0.726637316,311,86.66749078
12.51690158,81.58591593,35.66105309,17.16804745,0.074437987,15.5605965,0.521713385,2.657049352,4.553296507,0.551821939,9.099810714,1,1,0,960.6772403,32.34948586,17.68956844,5.615373313,306.4906458,12.07914191,0.881934641,288,97.08968183
34.81036967,90.97855517,23.57044871,24.39135559,0.004839605,17.91589896,0.865195833,2.385510342,2.356698606,0.775896657,6.526934552,1,1,1,912.3342315,46.64576554,16.56647476,3.387596327,319.7072602,12.31038635,0.912928103,274,42.75115784
22.63191515,76.53199524,35.61532493,10.19505955,0.093117238,13.70919252,0.776566628,4.61991575,2.944545741,0.101662655,2.315072009,1,1,1,978.8941818,26.96477699,10.18453453,5.969686318,270.0390239,1.289666828,0.588160927,333,25.48033094
25.60614669,87.90314763,35.30305105,27.35005232,0.343169258,23.68580599,0.873525241,4.401776797,3.849487669,0.077830098,9.725919831,1,1,1,935.3357117,39.46244465,16.52501248,1.473254664,273.4800506,10.10245559,0.510390501,103,26.17419155
20.25231262,71.2803114,24.03707737,29.25485043,0.506735738,20.10144414,0.530605254,2.441454395,1.234954779,0.227821485,1.155124042,1,0,0,960.5965114,28.28819091,20.60404827,3.112513848,307.8852828,6.23631329,0.70550981,99,71.42624635
29.03390094,72.71421906,41.43128685,24.19909268,0.594761917,18.76641376,0.754655216,3.379901624,0.143909689,0.494975587,3.799885635,0,0,0,908.5792453,34.74723176,19.63345039,8.047480743,124.703409,1.243224998,0.667110461,283,28.85476644
25.9068953,91.35225775,21.00914557,22.48941834,0.128302114,24.0156451,0.658824734,1.93798089,2.025580734,0.515579843,2.987063149,1,0,0,926.5327197,49.70010017,24.66785925,5.531229642,204.5494955,8.512592871,0.264182772,174,55.50995629
24.65943276,86.58659999,41.31623625,19.5141748,0.920849848,14.82560073,0.94520702,4.618109379,2.695750471,0.980258536,4.650604732,1,1,0,959.8611413,46.93664085,17.93560888,6.187697778,334.3729712,4.668516874,0.082238878,173,73.02028458
18.7909865,87.27962047,41.99459755,10.71268152,0.814750851,22.71741341,0.486522402,2.152764759,0.176112465,0.646825545,2.994467923,1,0,0,1005.320492,45.44113599,17.96011506,1.666058881,76.74009975,3.385281132,0.333492792,258,23.17305363
25.19690371,75.45414351,32.2252837,13.73594068,0.767393172,23.2987566,0.931969754,2.372983863,0.73292997,0.264836334,1.61389762,1,1,0,1013.851758,34.94271542,10.01428753,2.202389764,235.4799381,2.750080203,0.908920712,5,28.06887761
33.59869092,84.52149844,44.29656854,19.14831508,0.120832058,24.78765353,0.57967982,4.745478708,2.284914601,0.606882405,1.824368,0,0,0,963.8167573,42.27028853,22.33326069,7.802021175,167.7209069,7.654673629,0.647411458,287,88.17071371
31.31624375,84.67805718,20.1141881,15.86202408,0.902702428,16.38845696,0.89375603,3.124857197,0.943595466,0.216178286,3.315333469,1,0,0,969.298036,33.58390755,20.76409056,6.238936644,46.84563888,6.610277447,0.182636413,26,54.75923838
16.39324664,78.36244047,29.19011877,25.13695082,0.773666885,11.03991904,0.500872342,0.377748032,2.172829781,0.24556588,6.860826431,0,0,1,908.7502318,45.06393706,15.81695809,1.456273976,226.2026578,13.68538011,0.295171985,335,27.69753258
25.54655049,74.60048249,37.80622234,25.54508298,0.206300242,21.53137437,0.321275959,1.936433708,2.074575298,0.450572497,5.437387907,0,1,1,1000.457185,47.11061838,21.23993409,6.258999205,243.3067512,4.132009326,0.186435839,104,86.04603744
15.74552044,73.24143047,32.15875602,20.87617139,0.005656665,23.49053915,0.978584913,4.988692048,3.787089145,0.314247076,5.291634192,0,0,1,928.3954655,32.73381712,22.56695443,2.802478086,51.60629929,7.399367749,0.269198846,206,20.44150489
17.48405148,81.48567658,29.46438263,26.3568411,0.901651649,21.06416855,0.897769613,0.68141226,4.286258148,0.429443004,5.231866823,0,1,0,1008.378892,45.25340556,13.54065971,4.575012658,12.41041395,11.74784531,0.770025831,325,78.28359603
